Song,Artist,Length,Genre,Datetime,Star_Rating
Song181,The Rolling Stones,299.0,Rock,2023-07-31 22:41:08.096367,5
Song81,Foo Fighters,218.0,Rock,2023-07-06 05:03:08.096367,5
Song221,U2,190.0,Rock,2023-08-01 23:59:08.096367,4
Song41,Foo Fighters,161.0,Rock,2023-07-17 02:41:08.096367,5
Song111,U2,185.0,Rock,2023-07-19 12:53:08.096367,2
Song61,The Rolling Stones,299.0,Rock,2023-07-22 04:04:08.096367,2
Song41,Foo Fighters,161.0,Rock,2023-07-21 04:47:08.096367,5
Song211,Foo Fighters,244.0,Rock,2023-07-06 08:35:08.096367,3
Song201,Linkin Park,159.0,Rock,2023-07-15 01:43:08.096367,4
Song251,The Rolling Stones,164.0,Rock,2023-07-05 20:52:08.096367,3
Song111,U2,185.0,Rock,2023-07-26 12:38:08.096367,3
Song91,The Rolling Stones,282.0,Rock,2023-08-01 12:54:08.096367,5
Song291,Foo Fighters,296.0,Rock,2023-07-12 21:07:08.096367,3
Song61,The Rolling Stones,299.0,Rock,2023-08-03 11:11:08.096367,3
Song261,Coldplay,249.0,Rock,2023-07-11 08:41:08.096367,5
Song191,Green Day,236.0,Rock,2023-07-24 21:37:08.096367,5
Song111,U2,185.0,Rock,2023-07-19 06:53:08.096367,4
Song271,The Rolling Stones,318.0,Rock,2023-07-27 00:33:08.096367,3
Song31,Coldplay,155.0,Rock,2023-07-21 16:02:08.096367,5
Song281,The Rolling Stones,315.0,Rock,2023-08-01 01:31:08.096367,4
Song71,Foo Fighters,168.0,Rock,2023-07-05 18:40:08.096367,2
Song71,Foo Fighters,168.0,Rock,2023-07-21 18:49:08.096367,3
Song121,Foo Fighters,342.0,Rock,2023-07-08 23:52:08.096367,4
Song111,U2,185.0,Rock,2023-07-13 23:39:08.096367,5
Song131,Foo Fighters,242.0,Rock,2023-07-06 05:17:08.096367,4
Song41,Foo Fighters,161.0,Rock,2023-07-30 04:41:08.096367,5
Song91,The Rolling Stones,282.0,Rock,2023-07-16 02:10:08.096367,5
Song11,Coldplay,332.0,Rock,2023-08-02 12:15:08.096367,5
Song71,Foo Fighters,168.0,Rock,2023-07-15 07:12:08.096367,4
Song161,Foo Fighters,168.0,Rock,2023-07-14 19:52:08.096367,5
Song71,Foo Fighters,168.0,Rock,2023-07-24 04:23:08.096367,5
Song101,U2,356.0,Rock,2023-07-26 04:30:08.096367,2
Song251,The Rolling Stones,164.0,Rock,2023-07-26 10:21:08.096367,4
Song101,U2,356.0,Rock,2023-07-24 12:51:08.096367,3
Song191,Green Day,236.0,Rock,2023-07-25 09:57:08.096367,5
Song291,Foo Fighters,296.0,Rock,2023-07-04 18:56:08.096367,4
Song51,U2,249.0,Rock,2023-07-08 09:32:08.096367,5
