OpenTradeDatetime;CloseTradeDatetime;CodeName;Balance;MaxBalance;Length;IsLong;EntryPrice;ExitPrice
13/06/2023 03:20:16;13/06/2023 04:34:24;BC;32.5;40;28;True;15011.5;0
13/06/2023 08:02:23;13/06/2023 08:30:13;SH;0;17.5;23;False;15061.5;0
13/06/2023 08:30:33;13/06/2023 08:53:09;BC;0;17.5;23;True;15064;0
13/06/2023 10:56:20;13/06/2023 11:02:40;SH;-10;-5;3;True;15054;0
13/06/2023 11:40:00;13/06/2023 12:14:50;CON;0;12.5;15;False;15034;0
13/06/2023 13:19:48;13/06/2023 13:30:01;CoD;42.5;50;32;True;15011.5;0
13/06/2023 13:32:51;13/06/2023 13:34:09;BWM;25;30;33;False;15091.5;0
13/06/2023 13:37:47;13/06/2023 14:15:22;STD;70;90;153;True;15059;0
13/06/2023 14:43:37;13/06/2023 14:49:22;SH;77.5;95;88;False;15111.5;0
13/06/2023 15:08:06;13/06/2023 15:08:53;SH;-10;2.5;5;True;15014;0
13/06/2023 15:23:27;13/06/2023 15:25:01;HTF;0;5;11;False;15004;0
13/06/2023 18:08:13;13/06/2023 18:32:33;SH;0;35;61;False;15099;0
14/06/2023 07:31:53;14/06/2023 08:23:06;CoD;40;47.5;35;True;15090.25;0
14/06/2023 12:55:52;14/06/2023 13:20:36;CON;-12.5;-2.5;8;False;15115.25;0
14/06/2023 14:37:28;14/06/2023 14:44:13;RB;30;42.5;51;True;15060.25;0
14/06/2023 14:46:47;14/06/2023 15:24:37;MV;47.5;65;144;True;15105.25;0
14/06/2023 19:00:44;14/06/2023 19:00:58;SH;-10;5;15;True;15090.25;0
14/06/2023 19:01:15;14/06/2023 19:01:29;FLR;0;15;13;True;15047.75;0
14/06/2023 19:32:38;14/06/2023 19:37:21;HTF;57.5;75;124;True;15027.75;0
14/06/2023 19:40:03;14/06/2023 19:41:37;BWM;22.5;32.5;26;True;15080.25;0
14/06/2023 19:43:35;14/06/2023 19:44:27;BC;32.5;40;22;True;15102.75;0
15/06/2023 08:15:26;15/06/2023 09:30:05;SH;0;32.5;55;True;15159.5;0
15/06/2023 15:40:26;15/06/2023 16:47:03;HTF;77.5;95;270;True;15229.5;0
15/06/2023 17:36:53;15/06/2023 17:47:40;RB;0;27.5;23;True;15282;0
15/06/2023 18:19:04;15/06/2023 18:44:48;BWM;50;57.5;47;True;15274.5;0
16/06/2023 00:38:05;16/06/2023 06:25:44;MV;0;40;83;False;15355.5;0
16/06/2023 14:41:19;16/06/2023 14:42:56;SH;-10;7.5;13;True;15383;0
16/06/2023 15:00:22;16/06/2023 15:01:03;CON;-12.5;2.5;14;True;15380.5;0
16/06/2023 15:14:42;16/06/2023 15:16:19;NTP;0;10;17;False;15363;0
16/06/2023 15:20:42;16/06/2023 15:21:00;NTP;-10;-2.5;5;False;15363;0
16/06/2023 16:15:30;16/06/2023 16:29:54;SH;52.5;72.5;76;False;15398;0
16/06/2023 18:50:36;16/06/2023 18:57:02;SH;0;10;11;True;15365.5;0
16/06/2023 19:08:02;16/06/2023 19:14:27;SH;-10;7.5;11;True;15360.5;0
19/06/2023 02:02:05;19/06/2023 05:00:01;MV;-12.5;15;32;True;15280.75;0
19/06/2023 13:12:31;19/06/2023 14:07:56;SH;0;10;13;True;15248.25;0
20/06/2023 04:24:36;20/06/2023 08:28:30;MV;0;22.5;59;False;15232;0
20/06/2023 16:57:17;20/06/2023 17:06:23;NTP;0;12.5;17;False;15172;0
21/06/2023 14:30:50;21/06/2023 14:31:31;BC;-10;5;15;False;15185;0
21/06/2023 14:35:45;21/06/2023 14:37:39;BWM;0;17.5;21;True;15197.5;0
21/06/2023 14:58:00;21/06/2023 15:00:38;MV;-12.5;5;14;True;15127.5;0
21/06/2023 15:03:47;21/06/2023 15:06:11;SH;0;20;19;True;15095;0
21/06/2023 15:25:52;21/06/2023 15:26:43;SH;-10;2.5;7;True;15102.5;0
21/06/2023 15:37:06;21/06/2023 15:38:50;NTP;0;15;11;False;15097.5;0
21/06/2023 15:42:39;21/06/2023 15:46:02;NTP;27.5;32.5;28;False;15092.5;0
21/06/2023 15:51:29;21/06/2023 15:56:22;SH;0;10;29;True;15055;0
21/06/2023 16:53:28;21/06/2023 17:05:08;NTP;0;27.5;37;False;15055;0
21/06/2023 18:04:08;21/06/2023 18:15:06;SH;0;20;25;True;15055;0
21/06/2023 18:31:17;21/06/2023 19:37:32;STD;80;95;137;True;15052.5;0
22/06/2023 11:15:58;22/06/2023 12:20:20;NTP;0;22.5;67;False;14993.75;0
22/06/2023 14:34:26;22/06/2023 14:35:00;SH;-10;2.5;7;False;15001.25;0
22/06/2023 14:40:00;22/06/2023 14:40:15;CoD;0;10;7;False;15018.75;0
22/06/2023 15:20:00;22/06/2023 15:22:09;STD;0;12.5;17;False;15131.25;0
22/06/2023 15:29:46;22/06/2023 15:35:47;NTP;-10;7.5;29;True;15133.75;0
22/06/2023 15:36:51;22/06/2023 15:38:36;HTF;-12.5;2.5;10;True;15128.75;0
22/06/2023 16:35:18;22/06/2023 16:45:30;NTP;40;45;37;True;15128.75;0
22/06/2023 18:06:37;22/06/2023 18:08:32;SH;0;10;7;True;15098.75;0
23/06/2023 09:22:20;23/06/2023 09:36:06;NTP;0;12.5;15;False;15126;0
23/06/2023 11:35:59;23/06/2023 11:53:02;NTP;-10;7.5;9;False;15103.5;0
23/06/2023 13:07:14;23/06/2023 13:37:44;NTP;35;40;33;False;15113.5;0
23/06/2023 14:32:37;23/06/2023 14:37:56;CON;0;25;55;True;15061;0
23/06/2023 14:45:34;23/06/2023 14:45:55;RB;-10;2.5;5;True;15011;0
23/06/2023 15:28:21;23/06/2023 15:48:14;SH;27.5;45;90;True;15038.5;0
23/06/2023 16:31:03;23/06/2023 16:50:23;HTF;42.5;50;56;True;15018.5;0
26/06/2023 08:39:50;26/06/2023 09:06:26;SH;0;27.5;33;True;15022.75;0
26/06/2023 09:34:01;26/06/2023 09:44:17;SH;0;15;11;True;15020.25;0
26/06/2023 14:43:10;26/06/2023 15:03:42;MV;55;75;97;True;15072.75;0
26/06/2023 16:39:12;26/06/2023 16:47:04;SH;15;35;33;False;15015.25;0
26/06/2023 17:22:01;26/06/2023 17:25:54;SH;0;15;13;True;14925.25;0
26/06/2023 18:36:09;26/06/2023 18:39:34;SH;0;10;11;False;14915.25;0
26/06/2023 18:44:17;26/06/2023 18:46:36;NTP;-12.5;2.5;6;False;14907.75;0
26/06/2023 18:48:13;26/06/2023 18:49:28;NTP;-12.5;-5;4;False;14902.75;0
26/06/2023 23:31:28;26/06/2023 23:31:45;NTP;2.5;2.5;1;False;14865;0
27/06/2023 10:47:56;27/06/2023 11:32:41;HTF;-12.5;-5;10;False;14910;0
27/06/2023 13:06:15;27/06/2023 13:51:37;SH;7.5;30;46;True;14905;0
27/06/2023 14:30:54;27/06/2023 14:31:36;CoD;0;10;15;False;14927.5;0
27/06/2023 14:33:21;27/06/2023 14:37:09;SH;32.5;57.5;50;True;14912.5;0
27/06/2023 15:06:41;27/06/2023 15:07:09;SH;-10;2.5;7;True;14952.5;0
27/06/2023 15:08:16;27/06/2023 15:08:24;MV;-12.5;-5;4;True;14932.5;0
27/06/2023 16:01:11;27/06/2023 16:05:36;CoD;30;35;21;False;14937.5;0
27/06/2023 16:11:53;27/06/2023 17:09:34;SH;102.5;115;152;True;14905;0
27/06/2023 19:39:30;27/06/2023 19:51:30;SH;0;17.5;23;False;15122.5;0
28/06/2023 10:28:13;28/06/2023 12:05:14;BWM;40;47.5;53;True;15035.75;0
28/06/2023 14:35:09;28/06/2023 14:36:36;HTF;-12.5;5;16;False;15058.25;0
28/06/2023 15:07:05;28/06/2023 15:08:53;HTF;0;10;9;True;15065.75;0
28/06/2023 15:09:14;28/06/2023 15:10:06;CoD;0;7.5;5;True;15063.25;0
28/06/2023 15:15:42;28/06/2023 15:19:05;NTP;32.5;40;30;True;15073.25;0
28/06/2023 17:03:16;28/06/2023 17:20:13;BC;32.5;40;40;True;15178.25;0
28/06/2023 17:44:42;28/06/2023 17:49:49;RB;0;15;25;True;15088.25;0
28/06/2023 17:51:07;28/06/2023 17:53:48;CoD;0;12.5;9;True;15088.25;0
28/06/2023 18:44:52;28/06/2023 18:54:59;BC;0;20;23;False;15108.25;0
29/06/2023 12:17:44;29/06/2023 13:00:16;BWM;0;12.5;21;False;15183.5;0
29/06/2023 13:41:04;29/06/2023 14:28:51;CON;50;62.5;143;False;15166;0
29/06/2023 14:46:12;29/06/2023 14:55:37;SH;0;32.5;85;True;15093.5;0
29/06/2023 14:57:19;29/06/2023 14:58:44;SH;-12.5;5;14;True;15098.5;0
29/06/2023 15:28:41;29/06/2023 15:31:16;NTP;25;30;25;False;15068.5;0
29/06/2023 18:00:03;29/06/2023 18:09:32;CON;0;22.5;29;False;15083.5;0
29/06/2023 18:34:12;29/06/2023 18:49:55;NTP;0;12.5;31;False;15081;0
30/06/2023 05:17:18;30/06/2023 07:45:35;MV;0;27.5;25;True;15126;0
30/06/2023 15:51:21;30/06/2023 15:56:50;SH;0;10;11;True;15341;0
30/06/2023 15:58:06;30/06/2023 16:20:56;STD;0;17.5;47;True;15338.5;0
03/07/2023 03:11:01;03/07/2023 07:00:09;BC;0;15;19;True;15348.5;0
03/07/2023 13:47:41;03/07/2023 14:18:12;HTF;0;12.5;15;True;15346;0
03/07/2023 14:40:08;03/07/2023 14:46:10;NTP;0;10;9;True;15363.5;0
03/07/2023 15:44:15;03/07/2023 15:58:27;RB;0;12.5;21;True;15321;0
05/07/2023 13:10:04;05/07/2023 14:31:08;BWM;55;62.5;49;True;15267.75;0
05/07/2023 14:56:23;05/07/2023 14:59:44;BC;-10;2.5;13;True;15382.75;0
05/07/2023 19:54:13;05/07/2023 20:32:21;RB;-12.5;7.5;36;False;15377.75;0
06/07/2023 11:46:01;06/07/2023 12:12:16;NTP;-10;7.5;11;False;15286.25;0
06/07/2023 14:25:48;06/07/2023 14:30:50;MV;-12.5;15;34;True;15198.75;0
06/07/2023 14:37:01;06/07/2023 14:45:07;BWM;0;32.5;91;True;15161.25;0
06/07/2023 14:46:57;06/07/2023 14:57:57;HTF;42.5;57.5;82;False;15188.75;0
06/07/2023 16:25:30;06/07/2023 16:26:51;BC;-10;2.5;5;False;15121.25;0
07/07/2023 02:05:05;07/07/2023 08:58:40;MV;35;55;113;False;15231.75;0
07/07/2023 13:32:00;07/07/2023 13:35:16;BC;25;32.5;25;True;15279.25;0
07/07/2023 13:44:38;07/07/2023 13:58:07;MV;0;40;81;True;15219.25;0
07/07/2023 14:31:39;07/07/2023 14:32:10;SH;0;12.5;11;True;15214.25;0
07/07/2023 14:37:48;07/07/2023 14:41:22;SH;0;27.5;47;True;15204.25;0
07/07/2023 14:51:02;07/07/2023 14:51:29;CoD;-10;2.5;5;False;15249.25;0
07/07/2023 15:22:47;07/07/2023 15:29:59;STD;-12.5;10;24;True;15229.25;0
07/07/2023 15:34:10;07/07/2023 15:34:15;FLR;-7.5;-5;2;True;15199.25;0
07/07/2023 15:40:25;07/07/2023 18:38:15;STD;140;160;239;True;15199.25;0
10/07/2023 08:30:37;10/07/2023 08:35:06;NTP;-15;-5;5;False;15086;0
10/07/2023 12:25:10;10/07/2023 12:31:54;SH;-10;-5;3;False;15141;0
10/07/2023 14:45:51;10/07/2023 14:58:51;CON;67.5;85;100;False;15171;0
10/07/2023 15:55:11;10/07/2023 15:55:42;HTF;-12.5;-5;4;True;15153.5;0
10/07/2023 17:36:49;10/07/2023 18:10:15;MV;35;52.5;71;True;15108.5;0
10/07/2023 19:07:38;10/07/2023 20:00:26;HTF;40;45;63;True;15146;0
11/07/2023 09:55:36;11/07/2023 13:50:06;SH;27.5;45;94;True;15193.25;0
11/07/2023 14:30:00;11/07/2023 14:30:06;RB;-10;-5;3;True;15205.75;0
11/07/2023 15:08:22;11/07/2023 15:12:31;SH;0;10;15;True;15125.75;0
11/07/2023 15:15:17;11/07/2023 15:52:03;SH;70;87.5;123;True;15123.25;0
11/07/2023 18:14:35;11/07/2023 18:22:51;BWM;-10;7.5;17;True;15195.75;0
11/07/2023 19:17:43;11/07/2023 19:20:04;CoD;-10;-5;3;True;15183.25;0
12/07/2023 06:53:52;12/07/2023 11:05:21;RB;10;25;61;True;15278;0
12/07/2023 11:39:04;12/07/2023 13:30:11;MV;70;85;99;True;15293;0
12/07/2023 13:31:07;12/07/2023 13:32:12;BC;0;25;25;True;15388;0
12/07/2023 13:32:50;12/07/2023 13:33:07;BC;-10;2.5;7;True;15408;0
12/07/2023 14:33:11;12/07/2023 14:35:15;BC;0;7.5;23;True;15433;0
12/07/2023 14:35:39;12/07/2023 14:35:54;BC;0;10;7;True;15438;0
12/07/2023 15:07:08;12/07/2023 15:23:11;BC;30;37.5;53;True;15468;0
12/07/2023 16:07:24;12/07/2023 16:27:40;SH;0;22.5;41;True;15453;0
12/07/2023 17:20:11;12/07/2023 17:21:18;STD;-12.5;-5;4;False;15375.5;0
12/07/2023 17:22:30;12/07/2023 19:01:36;CON;65;77.5;197;True;15383;0
13/07/2023 13:38:14;13/07/2023 13:51:07;SH;0;17.5;17;True;15542.75;0
13/07/2023 14:51:49;13/07/2023 14:55:33;BC;0;12.5;11;True;15607.75;0
13/07/2023 15:07:16;13/07/2023 15:15:20;RB;0;25;35;True;15582.75;0
13/07/2023 15:22:25;13/07/2023 15:25:28;SH;-10;7.5;11;True;15587.75;0
13/07/2023 15:31:16;13/07/2023 17:35:35;HTF;72.5;92.5;212;True;15570.25;0
13/07/2023 23:05:38;13/07/2023 23:10:01;SH;2.5;2.5;1;True;15706.5;0
14/07/2023 06:47:23;14/07/2023 07:07:02;BC;0;10;7;True;15721.5;0
14/07/2023 13:00:23;14/07/2023 13:18:16;NTP;0;10;9;True;15714;0
14/07/2023 15:38:34;14/07/2023 15:41:31;SH;0;15;17;True;15796.5;0
14/07/2023 15:44:59;14/07/2023 15:55:32;MV;0;40;61;False;15794;0
17/07/2023 14:39:20;17/07/2023 14:40:53;SH;0;10;13;False;15767.5;0
17/07/2023 14:48:02;17/07/2023 14:56:59;HTF;-15;5;63;True;15730;0
18/07/2023 11:08:55;18/07/2023 14:41:05;MV;55;72.5;223;False;15827;0
18/07/2023 15:25:34;18/07/2023 15:28:48;NTP;0;12.5;11;False;15767;0
18/07/2023 15:51:26;18/07/2023 15:56:30;HTF;0;7.5;13;False;15787;0
18/07/2023 16:31:30;18/07/2023 16:34:10;NTP;-10;7.5;17;False;15782;0
18/07/2023 17:42:32;18/07/2023 18:00:41;MV;0;20;25;False;15917;0
18/07/2023 19:25:44;18/07/2023 19:30:24;SH;-15;-5;5;False;15987;0
19/07/2023 15:17:33;19/07/2023 15:27:46;BWM;20;27.5;31;True;15981.75;0
19/07/2023 15:38:22;19/07/2023 15:45:10;NTP;27.5;35;18;True;16006.75;0
19/07/2023 17:14:55;19/07/2023 17:15:29;RB;-10;2.5;5;True;16034.25;0
19/07/2023 17:38:14;19/07/2023 17:41:49;NTP;0;17.5;15;False;15966.75;0
19/07/2023 19:06:10;19/07/2023 19:32:57;NTP;0;27.5;59;False;15939.25;0
19/07/2023 23:20:19;19/07/2023 23:20:25;MV;2.5;2.5;1;True;15862.75;0
19/07/2023 23:36:17;20/07/2023 07:41:55;BWM;0;42.5;117;True;15860.25;0
20/07/2023 13:33:32;20/07/2023 14:12:08;NTP;27.5;32.5;46;False;15845.25;0
20/07/2023 16:12:27;20/07/2023 16:27:27;HTF;0;20;41;False;15752.75;0
20/07/2023 16:52:39;20/07/2023 16:55:02;HTF;-12.5;2.5;6;True;15757.75;0
20/07/2023 18:02:42;20/07/2023 18:06:30;BC;-10;0;9;False;15692.75;0
20/07/2023 18:09:18;20/07/2023 18:13:47;BC;-10;5;9;False;15692.75;0
20/07/2023 18:20:41;20/07/2023 18:21:30;BC;-10;-5;3;False;15687.75;0
20/07/2023 18:38:35;20/07/2023 18:45:33;SH;0;15;13;False;15700.25;0
20/07/2023 19:09:55;20/07/2023 19:34:12;MV;50;65;63;False;15677.75;0
21/07/2023 05:56:31;21/07/2023 07:30:29;BWM;-10;10;25;False;15600.75;0
21/07/2023 14:33:59;21/07/2023 14:35:06;NTP;0;17.5;19;True;15700.75;0
21/07/2023 15:00:19;21/07/2023 15:00:31;SH;-10;-5;3;True;15630.75;0
21/07/2023 15:24:26;21/07/2023 15:31:13;CON;32.5;50;56;False;15600.75;0
21/07/2023 16:46:26;21/07/2023 16:54:03;SH;0;30;23;True;15593.25;0
21/07/2023 16:57:14;21/07/2023 17:00:39;HTF;0;12.5;9;True;15595.75;0
24/07/2023 03:57:01;24/07/2023 08:00:57;HTF;0;27.5;69;False;15556;0
24/07/2023 09:00:58;24/07/2023 09:11:57;HTF;-12.5;5;12;False;15578.5;0
24/07/2023 14:54:14;24/07/2023 14:56:34;MV;-12.5;5;22;False;15491;0
24/07/2023 15:08:10;24/07/2023 15:11:30;CoD;0;15;23;False;15513.5;0
24/07/2023 15:38:49;24/07/2023 15:39:48;BWM;-10;-5;3;True;15561;0
24/07/2023 16:02:59;24/07/2023 16:03:52;CoD;0;7.5;7;True;15551;0
24/07/2023 16:21:34;24/07/2023 18:53:14;MV;0;65;301;False;15583.5;0
24/07/2023 19:13:37;24/07/2023 19:43:40;BWM;37.5;42.5;30;False;15583.5;0
25/07/2023 14:30:00;25/07/2023 15:00:20;HTF;60;75;167;True;15592.5;0
25/07/2023 15:58:06;25/07/2023 16:57:07;HTF;50;70;85;True;15615;0
25/07/2023 17:50:19;25/07/2023 18:23:44;NTP;22.5;30;40;True;15677.5;0
25/07/2023 23:20:59;25/07/2023 23:21:18;SH;2.5;2.5;1;True;15632.75;0
26/07/2023 00:30:01;26/07/2023 01:01:00;NTP;-10;2.5;5;False;15630.25;0
26/07/2023 08:52:06;26/07/2023 14:30:15;HTF;37.5;57.5;182;False;15665.25;0
26/07/2023 14:32:41;26/07/2023 14:33:29;RB;-10;7.5;19;True;15597.75;0
26/07/2023 14:37:27;26/07/2023 15:02:47;SH;42.5;55;142;True;15577.75;0
26/07/2023 15:09:45;26/07/2023 15:11:26;NTP;0;10;9;False;15612.75;0
26/07/2023 19:29:01;26/07/2023 19:42:15;STD;100;120;185;True;15562.75;0
26/07/2023 19:46:15;26/07/2023 19:46:35;SH;0;10;7;True;15660.25;0
27/07/2023 09:36:28;27/07/2023 09:53:00;RB;0;10;9;False;15791.25;0
27/07/2023 10:01:28;27/07/2023 12:26:44;MV;0;12.5;69;False;15798.75;0
27/07/2023 14:29:53;27/07/2023 14:30:12;BC;0;12.5;9;True;15833.75;0
27/07/2023 14:57:39;27/07/2023 15:03:59;SH;0;10;25;True;15873.75;0
27/07/2023 15:16:44;27/07/2023 15:20:32;CoD;0;12.5;15;True;15838.75;0
27/07/2023 16:52:29;27/07/2023 16:54:08;HTF;-12.5;2.5;6;True;15806.25;0
27/07/2023 18:08:29;27/07/2023 18:16:46;SH;0;30;57;True;15783.75;0
27/07/2023 18:18:35;27/07/2023 18:19:36;SH;0;15;11;True;15776.25;0
27/07/2023 18:21:00;27/07/2023 18:27:02;RB;0;22.5;47;True;15746.25;0
27/07/2023 19:50:45;27/07/2023 19:53:25;NTP;0;10;23;False;15586.25;0
28/07/2023 08:57:41;28/07/2023 09:00:28;BWM;-10;-2.5;5;True;15675;0
28/07/2023 10:05:41;28/07/2023 13:30:06;STD;70;85;165;True;15665;0
28/07/2023 15:29:26;28/07/2023 15:36:52;SH;17.5;40;36;True;15797.5;0
28/07/2023 15:54:59;28/07/2023 16:14:41;CoD;50;57.5;55;True;15790;0
28/07/2023 18:00:00;28/07/2023 18:04:00;CON;0;12.5;9;False;15852.5;0
28/07/2023 18:12:33;28/07/2023 18:21:19;SH;-17.5;5;18;True;15847.5;0
28/07/2023 18:44:39;28/07/2023 18:45:32;SH;-10;-5;3;True;15792.5;0
31/07/2023 02:54:07;31/07/2023 03:00:38;CoD;-10;-5;3;True;15830;0
31/07/2023 14:35:02;31/07/2023 14:36:24;HTF;0;12.5;15;True;15857.5;0
31/07/2023 14:36:38;31/07/2023 14:44:26;CoD;32.5;40;48;True;15855;0
31/07/2023 15:30:48;31/07/2023 15:40:26;SH;0;30;43;False;15857.5;0
31/07/2023 15:47:34;31/07/2023 15:48:40;NTP;-10;-5;3;False;15837.5;0
31/07/2023 15:59:48;31/07/2023 16:03:55;HTF;-12.5;-2.5;8;False;15860;0
31/07/2023 17:32:38;31/07/2023 17:38:40;HTF;0;10;9;False;15852.5;0
